username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Bob Blumenfield",BobBlumenfield,2018-11-11 10:21,282,358,"If you are planning on dropping off anything at our office for the evacuees of the #WoolseyFire, we need boxes and moving tape so we can get goods already donated onto pallets and out in bulk to aid orgs. 19040 Vanowen St. Reseda. Thank you to all so much for their generosity.",,,#WoolseyFire,"1061685321425797120",https://twitter.com/BobBlumenfield/status/1061685321425797120
"Ben Affleck",BenAffleck,2018-11-11 10:11,1435,6710,"Thousands of firefighters are bravely battling 3 wildfires across California. Help support them and donate to the @CAFireFound at http://cafirefoundation.org #CampFire #HillFire #WoolseyFire",,@CAFireFound,#CampFire #HillFire #WoolseyFire,"1061682872904376320",https://twitter.com/BenAffleck/status/1061682872904376320
"Kevin Takumi",KevinTakumi,2018-11-11 09:45,330,539,"#WoolseyFire A new hotspot has flared up in West Hills Stagg/Graystone area. Winds have picked up 29mph/gusts 42 @FOXLA pic.twitter.com/WXkHaNG6Of",,@FOXLA,#WoolseyFire,"1061676397213769728",https://twitter.com/KevinTakumi/status/1061676397213769728
"Red Cross Los Angeles",RedCrossLA,2018-11-11 09:37,131,119,"SUNDAY SHELTER UPDATE: 4 Red Cross shelters open in #LACounty in response to the #WoolseyFire pic.twitter.com/Ebai29W6xX",,,#LACounty #WoolseyFire,"1061674393158377472",https://twitter.com/RedCrossLA/status/1061674393158377472
"VCFD PIO",VCFD_PIO,2018-11-11 09:34,133,181,"#WoolseyFire and HillFire 11/11/18 9:30 press briefing https://www.pscp.tv/w/brhfqTI5NzA4NjJ8MWRSS1pPd3lMdmRHQkC58iUXG17GJzfj4UwJSiIIC78krr9DHB-Eyb485P4Y …",,,#WoolseyFire,"1061673548513599489",https://twitter.com/VCFD_PIO/status/1061673548513599489
"VCscanner",VCscanner,2018-11-11 09:31,61,128,"#WoolseyFire: Air tankers dropping off of Strathern in West Hills. Fire is about to impact Graystone Drive and Stagg Street.",,,#WoolseyFire,"1061672757937659904",https://twitter.com/VCscanner/status/1061672757937659904
"VC Animal Services",VCAnimalService,2018-11-11 09:18,294,1156,"Burned Bunny UPDATE: Eating and drinking from syringe only. Still on pain meds, antibiotic eye drops, ear and nose ointment. Receiving excellent care from @BunnyBrigade foster mommy. #HillFire #WoolseyFire #venturacountyanimalservices #vcas #bunnylove #hillfirebunny pic.twitter.com/5HiNRGcAuE",,@BunnyBrigade,#HillFire #WoolseyFire #venturacountyanimalservices #vcas #bunnylove #hillfirebunny,"1061669409008152577",https://twitter.com/VCAnimalService/status/1061669409008152577
"Laura McLane",Bayleeofmine,2018-11-11 09:11,74,275,"I am far from a religious person I consider myself more spiritual than anything but I have to say I’m finding it stunning and aweworthy that 2 things that have survived through all the devastation are the church on Paramount Ranch & the menorah at Camp Hess Kramer. #woolseyfire pic.twitter.com/TM3xy3CxcT",,,#woolseyfire,"1061667750584569856",https://twitter.com/Bayleeofmine/status/1061667750584569856
"Jerry Brown",JerryBrownGov,2018-11-11 08:53,708,2597,"As Californians, we are strong and resilient, and together we will recover. http://bit.ly/PresMajor #CampFire #WoolseyFire #HillFire pic.twitter.com/2X51NcaNue",,,#CampFire #WoolseyFire #HillFire,"1061663316450263040",https://twitter.com/JerryBrownGov/status/1061663316450263040
"CAL FIRE",CAL_FIRE,2018-11-11 08:48,139,136,"#WoolseyFire [update] at E St and Alfa Road Rd, south of Simi Valley (Ventura County) is now 83,275 acres and 10% contained. Unified Command: @CALFIRE_SLO, @VCFD, @LACOFD, @LAFDtalk, @LACity, @CountyVentura, and @CountyofLA pic.twitter.com/QTdzSrGAPd",,@CALFIRE_SLO @VCFD @LACOFD @LAFDtalk @LACity @CountyVentura @CountyofLA,#WoolseyFire,"1061661952378732544",https://twitter.com/CAL_FIRE/status/1061661952378732544
"Mayor Eric Garcetti",MayorOfLA,2018-11-11 08:45,100,160,"Today’s weather conditions mean extreme fire danger. Be alert and stay ready. #WoolseyFire https://twitter.com/LAFDtalk/status/1061643452545290240 …",,,#WoolseyFire,"1061661182493224960",https://twitter.com/MayorOfLA/status/1061661182493224960
"Cal OES",Cal_OES,2018-11-11 08:40,133,132,"Statewide wildland fires map for Sunday, November 11. #CampFire #WoolseyFire #HillFire #EdenFire #MountaineerFire pic.twitter.com/KjAyOY31uk",,,#CampFire #WoolseyFire #HillFire #EdenFire #MountaineerFire,"1061660001297518593",https://twitter.com/Cal_OES/status/1061660001297518593
"The Malibu Times",TheMalibuTimes,2018-11-11 08:35,322,239,"Information on what to do if you come across an injured wild animal due to the fires. Malibu's California Wildlife Center is currently evacuated and cannot accept new patients. (PDFs provided by Wildlife Emergency Services) #WoolseyFire pic.twitter.com/Qrq1DSMHYC",,,#WoolseyFire,"1061658647233581056",https://twitter.com/TheMalibuTimes/status/1061658647233581056
"Ted Lieu",tedlieu,2018-11-11 08:12,195,672,"Tune in at 9:30 am PT for updates on the #WoolseyFire. Our first responders continue to do an amazing job. https://twitter.com/LACoFDPIO/status/1061484758079758337 …",,,#WoolseyFire,"1061653010101657602",https://twitter.com/tedlieu/status/1061653010101657602
"James “Bo” Kirk Pine",jameskirkpine,2018-11-11 07:50,246,677,"Firefighters in California #CampFire #HillFire #WoolseyFire #CaliforniaFires Bless you all thank you all pic.twitter.com/AMd70USvqm",,,#CampFire #HillFire #WoolseyFire #CaliforniaFires,"1061647287934435328",https://twitter.com/jameskirkpine/status/1061647287934435328
"LA County Sheriff's",LASDHQ,2018-11-11 07:43,229,356,". @CountyofLA officials are warning residents affected by the #WoolseyFire NOT TO RETURN to their homes. Evacuation zones have not been lifted/rendered clear or safe by first responders. We are working as fast and diligently as we can to ensure we can get residents home safely pic.twitter.com/5vpY2aaeLM",,@CountyofLA,#WoolseyFire,"1061645492046557186",https://twitter.com/LASDHQ/status/1061645492046557186
"Mayor Eric Garcetti",MayorOfLA,2018-11-11 07:02,126,137,"Due to fire conditions, Red Flag No Parking Restrictions will be in effect starting at 8 a.m. and will remain in effect until further notice. These measures help keep roads clear for emergency vehicles. #WoolseyFire http://LAFD.org/redflag pic.twitter.com/psuIUpOgLr",,,#WoolseyFire,"1061635254836817922",https://twitter.com/MayorOfLA/status/1061635254836817922
"Drew",DrewMacFarlane,2018-11-11 05:45,191,501,"And a third ‘Stairway to Nowhere’ left standing in Malibu from SoCal’s #WoolseyFire (via Ringo H.W. Chiu/AP) pic.twitter.com/tjXQRpAAot",,,#WoolseyFire,"1061615999076708353",https://twitter.com/DrewMacFarlane/status/1061615999076708353
"NWS Los Angeles",NWSLosAngeles,2018-11-11 05:00,142,114,"Santa Ana winds beginning to affect the L.A. County Mountains. Gusts in the mid 30s. Expect gusts to increase with Santa Ana winds becoming more widespread across the wind prone coast and valleys by 8 am this morning. #cawx #LAweather #WoolseyFire",,,#cawx #LAweather #WoolseyFire,"1061604617866436608",https://twitter.com/NWSLosAngeles/status/1061604617866436608
"Joanna Maria * W",JoannaMariaW,2018-11-11 01:21,115,110,"Please try to pass this around #WoolseyFire #CaliforniaFires #CaliforniaWildfires #CaliforniaFire pic.twitter.com/AIXCD7IFOy",,,#WoolseyFire #CaliforniaFires #CaliforniaWildfires #CaliforniaFire,"1061549416841142272",https://twitter.com/JoannaMariaW/status/1061549416841142272
"Carissa Michelle",Ketozenn,2018-11-10 23:42,1620,2963,"#StanleyTheGiraffe was one of the exotic animals that was abandoned during evacuation by the Malibu Wine Safari. After telling the public the animals were safe, the winery finally admitted they had left the animals behind. #Malibu #WhatTheFuckIsWrongWithPeople #WoolseyFire pic.twitter.com/Gb3V4QAAn0",,,#StanleyTheGiraffe #Malibu #WhatTheFuckIsWrongWithPeople #WoolseyFire,"1061524446047956993",https://twitter.com/Ketozenn/status/1061524446047956993
"Robby Starbuck",robbystarbuck,2018-11-10 23:00,1513,5515,"Fire retardant drops are saving my community. Watching these huge 747 size planes drop in to save our homes is indescribably amazing. I can’t thank firefighters enough. @LAFD are heroic. Every time I check they’ve done something new & amazing. #WoolseyFire pic.twitter.com/xNDkZetHAj",,@LAFD,#WoolseyFire,"1061513886988288000",https://twitter.com/robbystarbuck/status/1061513886988288000
"VCFD PIO",VCFD_PIO,2018-11-10 22:35,83,209,"Next #WoolseyFire press briefing is scheduled for tomorrow morning at 9:30am at Conejo Creek Park South, Thousand Oaks",,,#WoolseyFire,"1061507622602366976",https://twitter.com/VCFD_PIO/status/1061507622602366976
"Qasim Rashid, Esq.",QasimRashid,2018-11-10 22:34,518,1430,"My people are on the ground to help the tens of thousands impacted by #WoolseyFire Grateful for your support. I’ve works w/ @HFUSA since way back during Katrina. They do amazing work Donate: https://fundraise.humanityfirst.org/give/59013/#!/donation/checkout … @pattonoswalt @ava @Alyssa_Milano @RealDLHughley @levarburtonhttps://twitter.com/HFUSA/status/1061461562337189889 …",,@HFUSA @pattonoswalt @ava @Alyssa_Milano @RealDLHughley @levarburtonhttps,#WoolseyFire #,"1061507487562653706",https://twitter.com/QasimRashid/status/1061507487562653706
"Friendship Collar Rep🐕❤️",Charmed_HW,2018-11-10 22:16,499,1142,"DO NOT TIE UP ANY ANIMALS TO EVACUATE! THEY ARE SMARTER THAN HUMANS! THEY WILL RUN! #WoolseyFire #AnimalRights DO NOT TIE UP ANY KIND OF ANIMAL DURING A NATURAL DISASTER! NO ANIMALS LEFT BEHIND!!!! pic.twitter.com/ItTsYXQpCZ",,,#WoolseyFire #AnimalRights,"1061502960914587648",https://twitter.com/Charmed_HW/status/1061502960914587648
"Curbed LA",CurbedLA,2018-11-10 21:38,198,348,"#WoolseyFire update: The blaze has scorched 83,275 acres, destroyed 177 homes across a wide swath of Ventura and LA, from beaches to the Valley. http://la.curbed.com/2018/11/9/18079170/woolsey-evacuations-los-angeles-fire-ventura … pic.twitter.com/KD4usVw0gz",,,#WoolseyFire,"1061493469334499328",https://twitter.com/CurbedLA/status/1061493469334499328
"CBS Los Angeles",CBSLA,2018-11-10 21:25,146,125,"WOOLSEY FIRE: Here is the very latest on the firefight: - 2 bodies found in burned car in Malibu; - 265,000 people are under evacuation orders; - 83,275 acres burned; - 177+ homes have burned; - 57,000 structures threatened; - 5% contained. #WoolseyFire #CaliforniaWildfires pic.twitter.com/3i1jq0Lhte",,,#WoolseyFire #CaliforniaWildfires,"1061489958765125632",https://twitter.com/CBSLA/status/1061489958765125632
"LA County Sheriff's",LASDHQ,2018-11-10 21:19,399,1824,"As the night falls, we would like to say THANK YOU to all our #LASD, @LACOFD @LAFD @VCFD @CALFIRE_SLO @LAPDHQ @VENTURASHERIFF and all the other agencies working around the clock to keep our communities safe! We cannot thank you enough! #WoolseyFire pic.twitter.com/RQUvj8cZLo",,@LACOFD @LAFD @VCFD @CALFIRE_SLO @LAPDHQ @VENTURASHERIFF,#LASD #WoolseyFire,"1061488533397893120",https://twitter.com/LASDHQ/status/1061488533397893120
"Emma Kenney",EmmaRoseKenney,2018-11-10 21:18,79,421,"Ways to help. #WoolseyFire https://abc7.com/how-to-help-those-impacted-by-woolsey-fire-hill-fire/4655150/ …",,,#WoolseyFire,"1061488240945901569",https://twitter.com/EmmaRoseKenney/status/1061488240945901569
"Minnie Driver",driverminnie,2018-11-10 21:05,438,5935,"Our neighbors , who saved our home and our community, who hosed off our roofs and the places where the fire jumped -Ryan, Quint, TR, Dennis, Jeff - those are the only ones we’ve heard about so far- there are no words that could ever express our thanks. #malibu #WoolseyFire",,,#malibu #WoolseyFire,"1061485107993690113",https://twitter.com/driverminnie/status/1061485107993690113
"L.A. County Fire Department",LACoFDPIO,2018-11-10 21:04,141,219,"#Woolseyfire Latest fire information from unified command. Press briefing scheduled for 9:30am Sunday morning at Incident command post in Thousand Oaks. Firefighters taking advantage of improved wind conditions, working throughout the night reinforcing containment lines. pic.twitter.com/oCoi7rfSXt",,,#Woolseyfire,"1061484758079758337",https://twitter.com/LACoFDPIO/status/1061484758079758337
"kent winter",kentwinter90,2018-11-10 21:03,139,746,"What would the federal government do with out the nearly 400 billion dollars #California gives you. The farmers in #Iowa would not get their #welfare checks. Your kids couldn't fly around the world on our dime. #WoolseyFire #CampFire #CaliforniaFires pic.twitter.com/9s4P4alWwL",,,#California #Iowa #welfare #WoolseyFire #CampFire #CaliforniaFires,"1061484564223156224",https://twitter.com/kentwinter90/status/1061484564223156224
"Mayor Eric Garcetti",MayorOfLA,2018-11-10 21:00,601,1799,"I’m closely monitoring the #WoolseyFire & saw from the air today the full extent of the damage & how it’s impacting people in our region. We've deployed every possible City resource to assist in this fight & I spoke with the White House about the urgent need for federal funding. pic.twitter.com/FQCsLeLmX2",,,#WoolseyFire,"1061483829972557824",https://twitter.com/MayorOfLA/status/1061483829972557824
"CAL FIRE",CAL_FIRE,2018-11-10 20:48,272,293,"#WoolseyFire [update] at E St and Alfa Road Rd, south of Simi Valley (Ventura County) is now 83,275 acres and 5% contained. Unified Command: @CALFIRE_SLO, @VCFD, @LACOFD, @LAFDtalk, @LACity, @CountyVentura, and @CountyofLA pic.twitter.com/H2UevEtMWj",,@CALFIRE_SLO @VCFD @LACOFD @LAFDtalk @LACity @CountyVentura @CountyofLA,#WoolseyFire,"1061480838624243712",https://twitter.com/CAL_FIRE/status/1061480838624243712
"NWS Los Angeles",NWSLosAngeles,2018-11-10 20:46,124,119,"Here is a high resolution look at model smoke output from the #WoolseyFire The dark red represents the heaviest smoke. #cawx #LAweather pic.twitter.com/bQ7C4SAqOv",,,#WoolseyFire #cawx #LAweather,"1061480154726318085",https://twitter.com/NWSLosAngeles/status/1061480154726318085
"VCscanner",VCscanner,2018-11-10 20:39,243,419,"#WoolseyFire: 83,275 acres, 5% contained, 177 structures destroyed.",,,#WoolseyFire,"1061478372658704385",https://twitter.com/VCscanner/status/1061478372658704385
"Tyler Henry",tyhenrymedium,2018-11-10 20:22,85,3196,"Just got the news that our house is still standing — flames passed feet near it but it was spared. Thankful to all the firefighters and volunteers on the ground. #Woolseyfire",,,#Woolseyfire,"1061474152379371521",https://twitter.com/tyhenrymedium/status/1061474152379371521
"RainnWilson",rainnwilson,2018-11-10 20:19,321,795,"For those seeking shelter #WoolseyFire https://www.airbnb.com/welcome/evacuees/venturacounty …",,,#WoolseyFire,"1061473569421447168",https://twitter.com/rainnwilson/status/1061473569421447168
"Chloe Dykstra",skydart,2018-11-10 20:11,23,308,"Feeling incredibly grateful tonight for the first responders on the #WoolseyFire for fighting to keep my friends and their homes safe. Thank you to the volunteers, the fosters, the people who have offered their homes to others in need. When going through hell, we keep going. pic.twitter.com/EpYVluGWCs",,,#WoolseyFire,"1061471479395565568",https://twitter.com/skydart/status/1061471479395565568
"Red Cross Los Angeles",RedCrossLA,2018-11-10 19:43,106,365,"“When I was a boy & I would see scary things in the news, my mother would say to me, 'Look for the helpers. You will always find people who are helping.'” - Fred Rogers Today, the helpers showed up en masse to get trained as shelter volunteers. #LookForTheHelpers #WoolseyFire pic.twitter.com/roH6mcpCJM",,,#LookForTheHelpers #WoolseyFire,"1061464357383467008",https://twitter.com/RedCrossLA/status/1061464357383467008
"Humanity First USA",HFUSA,2018-11-10 19:32,233,361,"We’ve partnered with @MuslimYouthUSA & have boots on the ground to help those displaced by the #WoolseyFire. We're setting up temporary camps & providing supplies. You can help here: https://fundraise.humanityfirst.org/give/59013/#!/donation/checkout … @MuslimPresident @MuslimIQ pic.twitter.com/JZUW3cjita",,@MuslimYouthUSA @MuslimPresident @MuslimIQ,#WoolseyFire #,"1061461562337189889",https://twitter.com/HFUSA/status/1061461562337189889
"Mayor Eric Garcetti",MayorOfLA,2018-11-10 18:37,92,126,"Due to fire conditions, Red Flag No Parking Restrictions will be in effect in @LACity starting at 8 a.m. tomorrow — and will remain in effect until further notice. These measures help keep roads clear for @LAFD vehicles. #WoolseyFire More info → http://LAFD.org/redflag",,@LACity @LAFD,#WoolseyFire,"1061447868223913989",https://twitter.com/MayorOfLA/status/1061447868223913989
"Mark Tarello",mark_tarello,2018-11-10 18:37,314,545,"YIKES! Smoke seen Friday from the wildfire in Malibu, California. Photo courtesy of @GrantDenham #WoolseyFire #CAwx pic.twitter.com/Ep6JcTYHDq",,@GrantDenham,#WoolseyFire #CAwx,"1061447810732777473",https://twitter.com/mark_tarello/status/1061447810732777473
"Kenny Holmes",KHOLMESlive,2018-11-10 18:35,109,258,"Took a walk through the Oak Forest neighborhood in Westlake Village. Ten homes completely destroyed on this block alone. #WoolseyFire @NBCLA pic.twitter.com/p3QcGYqNdm",,@NBCLA,#WoolseyFire,"1061447365280690177",https://twitter.com/KHOLMESlive/status/1061447365280690177
"LA County Sheriff's",LASDHQ,2018-11-10 18:20,79,122,"Please make sure to continue to check the availability of where you can take your animals for shelters. Some shelters are full. #WoolseyFire For more information visit: https://www.lacounty.gov/woolseyfire pic.twitter.com/XNLYMzQrld",,,#WoolseyFire,"1061443535474352128",https://twitter.com/LASDHQ/status/1061443535474352128
"Democratic Coalition",TheDemCoalition,2018-11-10 18:14,177,327,"California firefighters' union leader said President Trump owes the communities and first responders an apology for blaming the state's deadly wildfires on poor forest management. https://www.nbcnews.com/news/us-news/trump-draws-ire-firefighters-celebrities-tweet-about-california-fires-n934856 … #1u #HillFire #WoolseyFire",,,#1u #HillFire #WoolseyFire,"1061442071133933570",https://twitter.com/TheDemCoalition/status/1061442071133933570
"VCscanner",VCscanner,2018-11-10 17:55,214,397,"#WoolseyFire: @LAFD is asking that you do not bring donations to a fire station. They do not have the room or personnel to handle it.",,@LAFD,#WoolseyFire,"1061437256878055424",https://twitter.com/VCscanner/status/1061437256878055424
"Jess Phoenix 🌋",jessphoenix2018,2018-11-10 17:55,621,5481,"Good news! Remember these llamas on the beach? They're safe & sound & have been reunited with their owner. We needed something cheerful. #WoolseyFire pic.twitter.com/HM2MSjTBIb",,,#WoolseyFire,"1061437228331655168",https://twitter.com/jessphoenix2018/status/1061437228331655168
"Mayor Eric Garcetti",MayorOfLA,2018-11-10 17:55,209,724,"Grateful for the incredible work of our @LAFD. With significant resources deployed supporting our partners fighting #WoolseyFire, LAFD also worked quickly in very rugged terrain to extinguish Griffith Park fire & protect LA Zoo, plus containing a structure fire in Arts District. pic.twitter.com/QOLCvYgAk1",,@LAFD,#WoolseyFire,"1061437159876378625",https://twitter.com/MayorOfLA/status/1061437159876378625
"Hollywood Reporter",THR,2018-11-10 17:54,135,228,"Malibu has issued an emergency alert noting that eight hotels in Santa Monica have made rooms available for #WoolseyFire evacuees http://thr.cm/VJMrIp pic.twitter.com/jjg8jNzoxW",,,#WoolseyFire,"1061436884684099585",https://twitter.com/THR/status/1061436884684099585
"Jess Phoenix 🌋",jessphoenix2018,2018-11-10 17:49,129,587,"The #WoolseyFire is not CA's fault...not that Trump will listen to firefighters any more than he listens to scientists. https://twitter.com/NickMiller510/status/1061376942753046528 …",,,#WoolseyFire,"1061435765345804288",https://twitter.com/jessphoenix2018/status/1061435765345804288
"NWS Los Angeles",NWSLosAngeles,2018-11-10 17:47,119,128,"Moderate-strong #SantaAna winds with single digit humidities expected across #WoolseyFire Sunday-Tuesday. Onset of Santa Ana winds expected between 4-6 am on Sunday. #LAWeather #LAwind pic.twitter.com/zvRkWRNa5T",,,#SantaAna #WoolseyFire #LAWeather #LAwind,"1061435334053920769",https://twitter.com/NWSLosAngeles/status/1061435334053920769
"Jess Phoenix 🌋",jessphoenix2018,2018-11-10 17:42,99,95,"Want to do some to help California? Here's a great list with many good organizations to choose from. #WoolseyFire #HillFire #CampFire #CaliforniaFireshttps://www.refinery29.com/amp/en-us/2018/11/216602/help-california-fire-victims-paradise-malibu-aid?__twitter_impression=true …",,,#WoolseyFire #HillFire #CampFire #CaliforniaFireshttps,"1061433925094932483",https://twitter.com/jessphoenix2018/status/1061433925094932483
"Los Angeles County",CountyofLA,2018-11-10 17:38,175,153,"L.A. County residents who have evacuated: do NOT return home. Dangerous conditions still exist in neighborhoods affected by the #WoolseyFire. Be patient. Officials will let you know when evacuation orders have been lifted. pic.twitter.com/exWqbtPpsO",,,#WoolseyFire,"1061432869858435072",https://twitter.com/CountyofLA/status/1061432869858435072
"Kevin Sullivan",sullikevphoto,2018-11-10 17:33,1418,8060,"With his home smoldering behind him, Shane Clark talks about the ultrasounds that LA City firefighters rescued off his refrigerator door. #WoolseyFire #ocregister #scng #lafire #LAFires pic.twitter.com/rTVXok7eCl",,,#WoolseyFire #ocregister #scng #lafire #LAFires,"1061431758883774464",https://twitter.com/sullikevphoto/status/1061431758883774464
"VCscanner",VCscanner,2018-11-10 17:31,260,583,"#WoolseyFire: Don't be fooled by todays weather and let your guard down. Fire weather tomorrow will be extremely critical. Winds may be stronger than we already had according to LACoFD.",,,#WoolseyFire,"1061431247568683009",https://twitter.com/VCscanner/status/1061431247568683009
"KTNV Action News",KTNV,2018-11-10 17:28,484,845,"#VIDEO shows an unimaginable scene in Malibu when a woman was escaping the #WoolseyFire in Southern California. | http://ktnv.com pic.twitter.com/jw2s7yPcyp",,,#VIDEO #WoolseyFire,"1061430443134734339",https://twitter.com/KTNV/status/1061430443134734339
"Marci Liroff",marciliroff,2018-11-10 17:20,117,195,"Thank you @airbnb - well done. #woolseyfire #malibufire pic.twitter.com/5s6KLJfZuC",,@airbnb,#woolseyfire #malibufire,"1061428423363461121",https://twitter.com/marciliroff/status/1061428423363461121
"alex",worldwandereram,2018-11-10 16:31,154,170,"If anyone affected by the fires needs refuge for their animals, Spencer - the unlikely florist- is kindly offering a 2000 sf contained space to house any & all animals in need of shelter. #malibufire #woolseyfire #californiawildfires #animalrefuge pic.twitter.com/E1LWmn6J8a",,,#malibufire #woolseyfire #californiawildfires #animalrefuge,"1061415979555717120",https://twitter.com/worldwandereram/status/1061415979555717120
"Kristy Swanson",KristySwansonXO,2018-11-10 16:19,190,483,"Please Follow @RealJamesWoods and retweet all his posts for #CampFire #CampFireJamesWoods #WoolseyFire #ParadiseFire #JamesWoodsCaliforniaFires #GoodSamaritan #DonateVolunteerTweet Let’s Help Saves Lives Together America #FightFireWithLove (I’ll admit I made the GIF) pic.twitter.com/N7YsRY6Uzk",,@RealJamesWoods,#CampFire #CampFireJamesWoods #WoolseyFire #ParadiseFire #JamesWoodsCaliforniaFires #GoodSamaritan #DonateVolunteerTweet #FightFireWithLove,"1061413143493017600",https://twitter.com/KristySwansonXO/status/1061413143493017600
"MOLLY✶McCOOK",mollyjmccook,2018-11-10 15:56,280,1308,"Today, I dropped off some supplies to a few fire stations in my area. This is one of many ways to do that. See the video for ideas on what to drop off for our heroes. It’s easy to feel helpless in times like these but there are always ways to give back. #woolseyfire pic.twitter.com/kGUk7F22U8",,,#woolseyfire,"1061407335749320709",https://twitter.com/mollyjmccook/status/1061407335749320709
"Alex🦃",alex_soutuyo,2018-11-10 15:26,96,131,"Thought this would be important to share. Please try to pass this around #WoolseyFire #CaliforniaFires #CaliforniaWildfires #CaliforniaFire pic.twitter.com/fjEoeoraA3",,,#WoolseyFire #CaliforniaFires #CaliforniaWildfires #CaliforniaFire,"1061399789840015360",https://twitter.com/alex_soutuyo/status/1061399789840015360
"Sharon Stone",sharonstone,2018-11-10 15:24,94,191,"#CaliforniaWildfires from Space THE HUMANE SOCIETY OF VENTURA COUNTY IS OPEN & ACCEPTING ANIMALS FOR THOSE EVACUATING FROM THE HILL & #WOOLSEYFIRE 805-646-6505 402 Bryant Street. Ojai, California. Donations also may be sent to @LAFD #campfire #prayersneeded pic.twitter.com/l9Xy3YuaJ8",,@LAFD,#CaliforniaWildfires #WOOLSEYFIRE #campfire #prayersneeded,"1061399114716332033",https://twitter.com/sharonstone/status/1061399114716332033
"L.A. County Fire Department",LACoFDPIO,2018-11-10 15:09,145,248,"#Woolseyfire *UPDATE* Unified Command partners @LACOFD @LAFD @VCFD @CAL_FIRE @LASDHQ @VENTURASHERIFF supported by CAL FIRE Incident Managment Team 5 will be holding a press briefing at Conejo Creek ICP 4:30pm today. pic.twitter.com/i5DJBudLyU",,@LACOFD @LAFD @VCFD @CAL_FIRE @LASDHQ @VENTURASHERIFF,#Woolseyfire,"1061395536090021889",https://twitter.com/LACoFDPIO/status/1061395536090021889
"J O E  J O N A S",joejonas,2018-11-10 15:02,383,2474,"Sending love to everyone affected by the #WoolseyFire in Southern California right now. Please get to safety. Grateful for the heroic fire fighters on site. Thank you for everything.",,,#WoolseyFire,"1061393631750148096",https://twitter.com/joejonas/status/1061393631750148096
"WeatherNation",WeatherNation,2018-11-10 15:02,173,190,"My whole neighborhood is gone... Thousands of California residents won't be able to sleep in their own beds tonight. Many not knowing if they even have a home to go back to. We take a look at how the #HillFire, #WoolseyFire, and #CampFire quickly changed, and even ended lives. pic.twitter.com/JCgvVKjLjt",,,#HillFire #WoolseyFire #CampFire,"1061393576880263168",https://twitter.com/WeatherNation/status/1061393576880263168
"RawBeautyKristi",RawBeautyKristi,2018-11-10 14:36,26,922,"I’m so SO sorry to everyone affected by the #Woolseyfire - it must be so incredibly frightening and devastating seeing your community in flames.. I cannot even imagine. I am sending SO much love your way, please everyone, be safe",,,#Woolseyfire,"1061387175126695936",https://twitter.com/RawBeautyKristi/status/1061387175126695936
"LAFD Talk",LAFDtalk,2018-11-10 14:27,438,412,"#WoolseyFire want to donate? PLEASE READ http://bit.ly/2PkwdVf Donations dropped to fire stations causing problems for crews at those stations Thank you!",,,#WoolseyFire,"1061384994906501120",https://twitter.com/LAFDtalk/status/1061384994906501120
"ABC7 Eyewitness News",ABC7,2018-11-10 14:26,382,826,"This shameful attack on California is an attack on all our courageous men and women on the front lines. #California firefighter advocate hits back at Trump's threat to withhold funding amid devastating #WoolseyFire, #CampFire https://abc7.la/2qGB2JY pic.twitter.com/OqadNdPtum",,,#California #WoolseyFire #CampFire,"1061384661736284161",https://twitter.com/ABC7/status/1061384661736284161
"Mayor Eric Garcetti",MayorOfLA,2018-11-10 14:06,96,131,"Don’t forget! You can help clear space for animals evacuated from the #WoolseyFire. Head to the nearest @LACityPets location to adopt or foster an animal today and make sure our shelters have space for evacuated animals.https://twitter.com/LACityPets/status/1061333753249718273 …",,@LACityPets,#WoolseyFire,"1061379593502748672",https://twitter.com/MayorOfLA/status/1061379593502748672
"LA County Sheriff's",LASDHQ,2018-11-10 14:00,222,176,"Tomorrow we expect another Santa Ana event to occur #LASD #WoolseyFire pic.twitter.com/xh4y74wv5Z",,,#LASD #WoolseyFire,"1061377964145762305",https://twitter.com/LASDHQ/status/1061377964145762305
"🐐",eaglemoustache,2018-11-10 13:58,687,1839,"These photos from #WoolseyFire look other worldly pic.twitter.com/pWcgjfq9us",,,#WoolseyFire,"1061377462742016005",https://twitter.com/eaglemoustache/status/1061377462742016005
"World Central Kitchen",WCKitchen,2018-11-10 13:56,993,2377,"#ChefsForCalifornia are up and running at full force, preparing thousands of fresh meals for evacuees + first responders. Thank you Trader Joe’s for the food drop! Want to volunteer? Info coming soon! 100% of donations go to meals: http://worldcentralkitchen.org/donate #WoolseyFire #CampFire pic.twitter.com/yaR37NTKjO",,,#ChefsForCalifornia #WoolseyFire #CampFire,"1061377111812960259",https://twitter.com/WCKitchen/status/1061377111812960259
"NBC Bay Area",nbcbayarea,2018-11-10 13:50,534,1452,"#UPDATE: The International Association of Fire Fighters is calling President Donald Trump's comment about massive wildfires burning throughout California irresponsible, reckless and insulting. #CampFire #WoolseyFire http://nbcbay.com/09fEmUh",,,#UPDATE #CampFire #WoolseyFire,"1061375593940484097",https://twitter.com/nbcbayarea/status/1061375593940484097
"Kim Kardashian West",KimKardashian,2018-11-10 13:44,551,6070,"Grateful for the heroic @CAFirefighters battling the #CampFire #HillFire and #WoolseyFire and getting people to safety. Join me and my family in donating to the @CAfirefound to support our heroes and their families. Go tohttp://cafirefoundation.org",,@CAFirefighters @CAfirefound,#CampFire #HillFire #WoolseyFire,"1061374030824005632",https://twitter.com/KimKardashian/status/1061374030824005632
